name,spicy,sweet,sour,salty,texture,type
ข้าวไข่เจียว,5,2,3,0,2,main
หมูปิ้ง,2,3,1,2,1,snack
ขนมจีบ,5,5,4,5,2,snack
เกี๊ยวทอด,3,5,0,3,3,snack
ข้าวผัด,5,4,3,4,3,main
หมูแดดเดียว,4,1,5,2,1,snack
น้ำอัดลม,0,5,2,3,1,drink
น้ำกระเจี๊ยบ,5,4,0,5,3,drink
แกงส้ม,3,1,4,0,3,main
ข้าวราดแกง,4,1,1,1,3,main
ซาลาเปา,5,2,2,1,3,snack
ผัดซีอิ๊ว,4,1,3,2,1,main
น้ำมะพร้าว,3,0,5,0,3,drink
ไส้กรอกทอด,4,5,4,0,3,snack
ต้มข่าไก่,5,1,0,2,1,main
นมสด,3,2,1,2,2,drink
น้ำแตงโมปั่น,1,3,3,1,2,drink
ชาเย็น,2,0,0,4,1,drink
นมเย็น,0,4,3,2,1,drink
ข้าวซอย,2,0,4,5,3,main
ข้าวมันไก่,1,1,1,4,1,main
ไข่เจียวหมูสับ,0,2,0,5,1,snack
น้ำองุ่น,0,2,2,1,1,drink
ทอดมัน,0,5,3,1,2,snack
น้ำมะนาว,4,4,0,1,3,drink
ราดหน้า,1,2,5,1,2,main
ข้าวหมูกรอบ,2,3,4,5,2,main
เฟรนช์ฟรายส์,2,2,5,2,2,snack
น้ำเก๊กฮวย,1,2,2,4,1,drink
ลูกชิ้นทอด,1,1,1,1,3,snack
ยำหมูยอ,3,2,5,2,1,snack
น้ำส้ม,1,1,5,3,3,drink
ชาดำเย็น,2,1,3,3,1,drink
แกงมัสมั่น,4,2,5,2,2,main
ปอเปี๊ยะทอด,2,2,3,1,3,snack
ข้าวหน้าเป็ด,2,2,2,0,1,main
ข้าวโพดทอด,5,4,4,2,3,snack
ข้าวหมูแดง,5,2,0,4,2,main
ขนมปังปิ้ง,0,0,3,1,1,snack
กาแฟเย็น,3,0,2,1,1,drink
ผัดไทย,0,5,0,5,1,main
โกโก้เย็น,1,2,0,2,2,drink
กุ้งชุบแป้งทอด,4,5,4,5,3,snack
ขนมจีนน้ำยา,4,1,4,4,2,main
ข้าวเหนียวหมูทอด,3,1,2,4,2,snack
กล้วยทอด,5,3,4,2,2,snack
ต้มยำกุ้ง,0,5,3,0,2,main
น้ำใบเตย,2,3,2,4,2,drink
ยำวุ้นเส้น,0,0,5,0,3,main
ชามะนาว,5,3,2,4,1,drink
ผัดกะเพรา,2,0,5,5,2,main
น้ำเปล่า,4,3,0,3,1,drink
ไก่ทอด,2,2,5,4,2,snack
เต้าหู้ทอด,5,2,0,0,1,snack
ชาเขียว,0,2,5,3,3,drink
น้ำฝรั่ง,4,1,1,2,2,drink
แหนมเนือง,4,4,4,1,1,snack
แกงเขียวหวาน,5,3,2,4,1,main
โอเลี้ยง,5,1,4,4,2,drink
ข้าวหมูกระเทียม,5,4,5,0,2,main
