food1,food2,rating
ชามะนาว,หมูแดดเดียว,1
โอเลี้ยง,แกงเขียวหวาน,1
ขนมปังปิ้ง,ขนมจีบ,1
น้ำองุ่น,หมูแดดเดียว,3
น้ำเปล่า,น้ำมะพร้าว,3
ต้มข่าไก่,ข้าวหมูแดง,1
น้ำองุ่น,ราดหน้า,2
น้ำองุ่น,ข้าวมันไก่,3
ข้าวไข่เจียว,น้ำเปล่า,4
น้ำมะนาว,แกงเขียวหวาน,4
ขนมปังปิ้ง,ทอดมัน,4
ลูกชิ้นทอด,โอเลี้ยง,2
ข้าวหมูกระเทียม,เฟรนช์ฟรายส์,2
ข้าวหมูกระเทียม,น้ำเปล่า,3
ไส้กรอกทอด,ชาดำเย็น,2
น้ำองุ่น,โอเลี้ยง,4
เฟรนช์ฟรายส์,ขนมจีบ,1
เต้าหู้ทอด,ซาลาเปา,3
แกงส้ม,แกงเขียวหวาน,3
กล้วยทอด,ไก่ทอด,4
ชามะนาว,ข้าวมันไก่,4
ชามะนาว,น้ำองุ่น,2
นมเย็น,น้ำแตงโมปั่น,3
ไก่ทอด,น้ำอัดลม,3
ผัดกะเพรา,น้ำกระเจี๊ยบ,2
โกโก้เย็น,ไส้กรอกทอด,3
แกงเขียวหวาน,แหนมเนือง,3
ข้าวมันไก่,ข้าวเหนียวหมูทอด,2
ต้มยำกุ้ง,แหนมเนือง,4
ข้าวหน้าเป็ด,น้ำองุ่น,3
น้ำส้ม,ข้าวเหนียวหมูทอด,4
ขนมปังปิ้ง,ราดหน้า,4
ไส้กรอกทอด,ผัดไทย,2
ซาลาเปา,ข้าวหน้าเป็ด,2
น้ำองุ่น,น้ำเปล่า,2
ข้าวหมูกรอบ,น้ำใบเตย,3
กล้วยทอด,แกงเขียวหวาน,4
แกงเขียวหวาน,ต้มยำกุ้ง,4
ไส้กรอกทอด,หมูปิ้ง,4
กล้วยทอด,โกโก้เย็น,4
น้ำองุ่น,ข้าวไข่เจียว,4
น้ำฝรั่ง,แกงมัสมั่น,3
น้ำแตงโมปั่น,แหนมเนือง,4
เต้าหู้ทอด,น้ำกระเจี๊ยบ,4
ต้มข่าไก่,ข้าวหมูกรอบ,3
ข้าวซอย,น้ำฝรั่ง,3
ไส้กรอกทอด,ข้าวโพดทอด,1
น้ำองุ่น,โอเลี้ยง,1
กุ้งชุบแป้งทอด,น้ำอัดลม,3
น้ำเปล่า,ชาเย็น,4
ขนมจีบ,ยำวุ้นเส้น,2
ไข่เจียวหมูสับ,ข้าวเหนียวหมูทอด,2
ข้าวผัด,ผัดกะเพรา,4
ราดหน้า,หมูแดดเดียว,4
น้ำเก๊กฮวย,ลูกชิ้นทอด,2
น้ำเปล่า,น้ำใบเตย,3
น้ำเปล่า,โอเลี้ยง,3
ข้าวหมูแดง,โกโก้เย็น,4
ขนมจีบ,ไก่ทอด,1
ข้าวราดแกง,น้ำใบเตย,4
ข้าวโพดทอด,น้ำแตงโมปั่น,3
ชาดำเย็น,ข้าวหน้าเป็ด,4
ข้าวผัด,ปอเปี๊ยะทอด,3
ยำวุ้นเส้น,ข้าวโพดทอด,3
หมูปิ้ง,น้ำองุ่น,4
น้ำส้ม,แกงส้ม,4
ข้าวไข่เจียว,น้ำแตงโมปั่น,4
แกงมัสมั่น,ไส้กรอกทอด,3
น้ำองุ่น,น้ำมะพร้าว,1
ไข่เจียวหมูสับ,แหนมเนือง,2
ไข่เจียวหมูสับ,ต้มข่าไก่,2
ไข่เจียวหมูสับ,ข้าวหมูแดง,1
กาแฟเย็น,แกงส้ม,2
นมเย็น,หมูปิ้ง,3
น้ำแตงโมปั่น,แกงเขียวหวาน,1
น้ำใบเตย,น้ำมะพร้าว,2
ทอดมัน,ไก่ทอด,1
น้ำมะพร้าว,น้ำกระเจี๊ยบ,4
ข้าวหมูกรอบ,แกงเขียวหวาน,4
น้ำมะพร้าว,หมูปิ้ง,3
ข้าวผัด,หมูแดดเดียว,1
น้ำมะนาว,ชามะนาว,3
ข้าวหมูแดง,ชาดำเย็น,4
แกงมัสมั่น,นมเย็น,4
โอเลี้ยง,กุ้งชุบแป้งทอด,2
ข้าวผัด,ข้าวโพดทอด,3
ยำวุ้นเส้น,กาแฟเย็น,2
ต้มยำกุ้ง,ราดหน้า,3
ข้าวเหนียวหมูทอด,กล้วยทอด,1
กล้วยทอด,กุ้งชุบแป้งทอด,4
ยำหมูยอ,แหนมเนือง,2
ข้าวมันไก่,ยำหมูยอ,2
ไส้กรอกทอด,กุ้งชุบแป้งทอด,3
หมูปิ้ง,เฟรนช์ฟรายส์,2
ทอดมัน,ลูกชิ้นทอด,2
เกี๊ยวทอด,ข้าวไข่เจียว,1
น้ำมะนาว,กล้วยทอด,2
น้ำใบเตย,ข้าวราดแกง,1
ปอเปี๊ยะทอด,หมูปิ้ง,1
น้ำแตงโมปั่น,กุ้งชุบแป้งทอด,4
